No.,ID Kabupaten,BULAN,BENCANA,KABUPATEN
3713,3314,JANUARI,BANJIR,SRAGEN
3697,3315,JANUARI,BANJIR,GROBOGAN
3657,3302,JANUARI,TANAH LONGSOR,BANYUMAS
3656,3323,JANUARI,BANJIR,TEMANGGUNG
3619,3304,JANUARI,TANAH LONGSOR,BANJARNEGARA
3603,3315,JANUARI,CUACA EKSTREM,GROBOGAN
3594,3322,JANUARI,CUACA EKSTREM,SEMARANG
3591,3375,JANUARI,BANJIR,KOTA PEKALONGAN
3574,3310,JANUARI,CUACA EKSTREM,KLATEN
3584,3375,JANUARI,BANJIR,KOTA PEKALONGAN
3495,3301,JANUARI,CUACA EKSTREM,CILACAP
3496,3305,JANUARI,CUACA EKSTREM,KEBUMEN
3467,3307,JANUARI,CUACA EKSTREM,WONOSOBO
3473,3323,JANUARI,CUACA EKSTREM,TEMANGGUNG
3472,3326,JANUARI,CUACA EKSTREM,PEKALONGAN
3449,3320,JANUARI,CUACA EKSTREM,JEPARA
3442,3320,JANUARI,BANJIR,JEPARA
3423,3318,JANUARI,BANJIR,PATI
3421,3320,JANUARI,CUACA EKSTREM,JEPARA
3420,3329,JANUARI,CUACA EKSTREM,BREBES
3422,3376,JANUARI,BANJIR,KOTA TEGAL
3396,3323,JANUARI,TANAH LONGSOR,TEMANGGUNG
3383,3301,JANUARI,CUACA EKSTREM,CILACAP
3391,3310,JANUARI,BANJIR,KLATEN
3393,3311,JANUARI,BANJIR,SUKOHARJO
3372,3319,JANUARI,CUACA EKSTREM,KUDUS
3363,3328,JANUARI,BANJIR,TEGAL
3353,3305,JANUARI,CUACA EKSTREM,KEBUMEN
3337,3315,FEBRUARI,BANJIR,GROBOGAN
3336,3324,FEBRUARI,BANJIR,KENDAL
3335,3328,FEBRUARI,CUACA EKSTREM,TEGAL
3320,3316,FEBRUARI,BANJIR,BLORA
3322,3327,FEBRUARI,BANJIR,PEMALANG
3323,3328,FEBRUARI,BANJIR,TEGAL
3310,3301,FEBRUARI,BANJIR,CILACAP
3304,3315,FEBRUARI,BANJIR,GROBOGAN
3295,3321,FEBRUARI,BANJIR,DEMAK
3307,3324,FEBRUARI,TANAH LONGSOR,KENDAL
3294,3329,FEBRUARI,BANJIR,BREBES
3284,3302,FEBRUARI,CUACA EKSTREM,BANYUMAS
3283,3304,FEBRUARI,TANAH LONGSOR,BANJARNEGARA
3285,3328,FEBRUARI,CUACA EKSTREM,TEGAL
3260,3301,FEBRUARI,TANAH LONGSOR,CILACAP
3238,3328,FEBRUARI,BANJIR,TEGAL
3213,3329,FEBRUARI,BANJIR,BREBES
3205,3302,FEBRUARI,CUACA EKSTREM,BANYUMAS
3142,3319,FEBRUARI,BANJIR,KUDUS
3155,3329,FEBRUARI,TANAH LONGSOR,BREBES
3128,3328,FEBRUARI,CUACA EKSTREM,TEGAL
3127,3329,FEBRUARI,TANAH LONGSOR,BREBES
3109,3312,FEBRUARI,CUACA EKSTREM,WONOGIRI
3084,3308,FEBRUARI,TANAH LONGSOR,MAGELANG
3083,3313,FEBRUARI,CUACA EKSTREM,KARANGANYAR
3085,3314,FEBRUARI,BANJIR,SRAGEN
3086,3328,FEBRUARI,BANJIR,TEGAL
3082,3329,FEBRUARI,BANJIR,BREBES
3096,3329,FEBRUARI,BANJIR,BREBES
3072,3308,FEBRUARI,CUACA EKSTREM,MAGELANG
3070,3313,FEBRUARI,CUACA EKSTREM,KARANGANYAR
3066,3316,FEBRUARI,CUACA EKSTREM,BLORA
3064,3318,FEBRUARI,BANJIR,PATI
3055,3314,FEBRUARI,BANJIR,SRAGEN
3043,3301,MARET,BANJIR,CILACAP
3017,3313,MARET,TANAH LONGSOR,KARANGANYAR
3008,3314,MARET,TANAH LONGSOR,SRAGEN
3011,3326,MARET,BANJIR,PEKALONGAN
3000,3327,MARET,TANAH LONGSOR,PEMALANG
2991,3314,MARET,BANJIR,SRAGEN
2970,3302,MARET,CUACA EKSTREM,BANYUMAS
2969,3329,MARET,BANJIR,BREBES
2944,3305,MARET,BANJIR,KEBUMEN
2911,3313,MARET,BANJIR,KARANGANYAR
2924,3313,MARET,CUACA EKSTREM,KARANGANYAR
2918,3314,MARET,BANJIR,SRAGEN
2929,3315,MARET,BANJIR,GROBOGAN
2916,3318,MARET,BANJIR,PATI
2913,3324,MARET,CUACA EKSTREM,KENDAL
2890,3314,MARET,BANJIR,SRAGEN
2898,3316,MARET,BANJIR,BLORA
2892,3328,MARET,CUACA EKSTREM,TEGAL
2861,3302,MARET,CUACA EKSTREM,BANYUMAS
2853,3315,MARET,BANJIR,GROBOGAN
2851,3318,MARET,BANJIR,PATI
2839,3319,MARET,BANJIR,KUDUS
2847,3320,MARET,BANJIR,JEPARA
2846,3321,MARET,BANJIR,DEMAK
2854,3324,MARET,BANJIR,KENDAL
2850,3326,MARET,BANJIR,PEKALONGAN
2840,3374,MARET,BANJIR,KOTA SEMARANG
2829,3320,MARET,BANJIR,JEPARA
2805,3375,MARET,BANJIR,KOTA PEKALONGAN
2723,3376,MARET,BANJIR,KOTA TEGAL
2719,3317,MARET,GEMPABUMI,REMBANG
2652,3307,APRIL,BANJIR,WONOSOBO
2654,3316,APRIL,BANJIR,BLORA
2630,3307,APRIL,TANAH LONGSOR,WONOSOBO
2606,3321,APRIL,BANJIR,DEMAK
2587,3315,APRIL,BANJIR,GROBOGAN
2531,3374,APRIL,BANJIR,KOTA SEMARANG
2507,3314,APRIL,CUACA EKSTREM,SRAGEN
2514,3320,APRIL,CUACA EKSTREM,JEPARA
2435,3302,APRIL,CUACA EKSTREM,BANYUMAS
2394,3376,MEI,BANJIR,KOTA TEGAL
2242,3301,MEI,KEKERINGAN,CILACAP
2206,3318,MEI,KEKERINGAN,PATI
2181,3321,MEI,KEKERINGAN,DEMAK
2168,3301,JUNI,KEKERINGAN,CILACAP
2147,3322,JUNI,KEKERINGAN,SEMARANG
2119,3310,JUNI,KEKERINGAN,KLATEN
2112,3302,JUNI,KEKERINGAN,BANYUMAS
2116,3305,JUNI,KEKERINGAN,KEBUMEN
2115,3306,JUNI,KEKERINGAN,PURWOREJO
2114,3314,JUNI,KEKERINGAN,SRAGEN
2109,3315,JUNI,KEKERINGAN,GROBOGAN
2110,3318,JUNI,KEKERINGAN,PATI
2044,3310,JUNI,KEKERINGAN,KLATEN
1997,3302,JULI,KEKERINGAN,BANYUMAS
1990,3306,JULI,KEKERINGAN,PURWOREJO
1995,3323,JULI,KEKERINGAN,TEMANGGUNG
1957,3372,JULI,TANAH LONGSOR,KOTA SURAKARTA
1920,3325,JULI,GEMPABUMI,BATANG
1919,3375,JULI,GEMPABUMI,KOTA PEKALONGAN
1766,3314,JULI,KEKERINGAN,SRAGEN
1770,3318,JULI,KEBAKARAN HUTAN DAN LAHAN,PATI
1769,3376,JULI,KEBAKARAN HUTAN DAN LAHAN,KOTA TEGAL
1705,3309,JULI,KEKERINGAN,BOYOLALI
1695,3301,JULI,KEBAKARAN HUTAN DAN LAHAN,CILACAP
1659,3322,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,SEMARANG
1615,3376,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,KOTA TEGAL
1595,3305,AGUSTUS,KEKERINGAN,KEBUMEN
1574,3310,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,KLATEN
1570,3311,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,SUKOHARJO
1573,3314,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,SRAGEN
1563,3320,AGUSTUS,KEKERINGAN,JEPARA
1564,3328,AGUSTUS,KEKERINGAN,TEGAL
1547,3310,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,KLATEN
1529,3302,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,BANYUMAS
1526,3305,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,KEBUMEN
1493,3310,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,KLATEN
1492,3311,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,SUKOHARJO
1479,3324,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,KENDAL
1458,3302,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,BANYUMAS
1445,3310,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,KLATEN
1429,3314,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,SRAGEN
1423,3322,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,SEMARANG
1410,3304,AGUSTUS,CUACA EKSTREM,BANJARNEGARA
1411,3319,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,KUDUS
1391,3309,AGUSTUS,GEMPABUMI,BOYOLALI
1394,3313,AGUSTUS,GEMPABUMI,KARANGANYAR
1395,3313,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,KARANGANYAR
1331,3310,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,KLATEN
1330,3311,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,SUKOHARJO
1333,3321,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,DEMAK
1332,3324,AGUSTUS,KEBAKARAN HUTAN DAN LAHAN,KENDAL
1297,3314,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,SRAGEN
1237,3302,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,BANYUMAS
1208,3322,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,SEMARANG
1194,3302,SEPTEMBER,BANJIR,BANYUMAS
1203,3372,SEPTEMBER,BANJIR,KOTA SURAKARTA
1159,3310,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,KLATEN
1140,3301,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,CILACAP
1110,3306,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,PURWOREJO
1120,3310,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,KLATEN
1103,3310,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,KLATEN
1101,3322,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,SEMARANG
1083,3305,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,KEBUMEN
1065,3302,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,BANYUMAS
1064,3376,SEPTEMBER,KEKERINGAN,KOTA TEGAL
1048,3307,SEPTEMBER,KEBAKARAN HUTAN DAN LAHAN,WONOSOBO
1022,3315,SEPTEMBER,CUACA EKSTREM,GROBOGAN
1010,3321,SEPTEMBER,CUACA EKSTREM,DEMAK
968,3315,OKTOBER,CUACA EKSTREM,GROBOGAN
934,3324,OKTOBER,CUACA EKSTREM,KENDAL
860,3310,OKTOBER,CUACA EKSTREM,KLATEN
835,3321,OKTOBER,CUACA EKSTREM,DEMAK
814,3301,OKTOBER,CUACA EKSTREM,CILACAP
802,3301,OKTOBER,KEBAKARAN HUTAN DAN LAHAN,CILACAP
767,3318,OKTOBER,BANJIR,PATI
710,3317,OKTOBER,KEBAKARAN HUTAN DAN LAHAN,REMBANG
671,3320,OKTOBER,CUACA EKSTREM,JEPARA
646,3305,NOVEMBER,TANAH LONGSOR,KEBUMEN
637,3310,NOVEMBER,CUACA EKSTREM,KLATEN
620,3305,NOVEMBER,CUACA EKSTREM,KEBUMEN
567,3305,NOVEMBER,BANJIR,KEBUMEN
565,3305,NOVEMBER,CUACA EKSTREM,KEBUMEN
557,3305,NOVEMBER,TANAH LONGSOR,KEBUMEN
555,3315,NOVEMBER,CUACA EKSTREM,GROBOGAN
549,3316,NOVEMBER,CUACA EKSTREM,BLORA
552,3321,NOVEMBER,CUACA EKSTREM,DEMAK
492,3314,NOVEMBER,CUACA EKSTREM,SRAGEN
503,3372,NOVEMBER,CUACA EKSTREM,KOTA SURAKARTA
475,3302,NOVEMBER,CUACA EKSTREM,BANYUMAS
467,3310,NOVEMBER,CUACA EKSTREM,KLATEN
456,3301,NOVEMBER,BANJIR,CILACAP
452,3306,NOVEMBER,TANAH LONGSOR,PURWOREJO
455,3307,NOVEMBER,CUACA EKSTREM,WONOSOBO
441,3312,NOVEMBER,BANJIR,WONOGIRI
422,3309,NOVEMBER,CUACA EKSTREM,BOYOLALI
423,3310,NOVEMBER,CUACA EKSTREM,KLATEN
410,3315,NOVEMBER,BANJIR,GROBOGAN
405,3326,NOVEMBER,BANJIR,PEKALONGAN
406,3375,NOVEMBER,BANJIR,KOTA PEKALONGAN
387,3372,NOVEMBER,CUACA EKSTREM,KOTA SURAKARTA
384,3306,NOVEMBER,BANJIR,PURWOREJO
366,3301,NOVEMBER,BANJIR,CILACAP
333,3301,NOVEMBER,BANJIR,CILACAP
318,3302,DESEMBER,BANJIR,BANYUMAS
283,3301,DESEMBER,BANJIR,CILACAP
248,3301,DESEMBER,BANJIR,CILACAP
253,3301,DESEMBER,BANJIR,CILACAP
247,3301,DESEMBER,CUACA EKSTREM,CILACAP
241,3301,DESEMBER,CUACA EKSTREM,CILACAP
244,3310,DESEMBER,CUACA EKSTREM,KLATEN
212,3322,DESEMBER,BANJIR,SEMARANG
208,3303,DESEMBER,CUACA EKSTREM,PURBALINGGA
207,3374,DESEMBER,BANJIR,KOTA SEMARANG
182,3329,DESEMBER,TANAH LONGSOR,BREBES
146,3329,DESEMBER,BANJIR,BREBES
135,3301,DESEMBER,CUACA EKSTREM,CILACAP
141,3323,DESEMBER,BANJIR,TEMANGGUNG
140,3323,DESEMBER,TANAH LONGSOR,TEMANGGUNG
123,3311,DESEMBER,CUACA EKSTREM,SUKOHARJO
117,3302,DESEMBER,CUACA EKSTREM,BANYUMAS
118,3307,DESEMBER,CUACA EKSTREM,WONOSOBO
75,3313,DESEMBER,CUACA EKSTREM,KARANGANYAR
83,3372,DESEMBER,BANJIR,KOTA SURAKARTA
52,3301,DESEMBER,CUACA EKSTREM,CILACAP
53,3318,DESEMBER,CUACA EKSTREM,PATI
43,3301,DESEMBER,BANJIR,CILACAP
41,3303,DESEMBER,BANJIR,PURBALINGGA
36,3309,DESEMBER,CUACA EKSTREM,BOYOLALI
29,3318,DESEMBER,CUACA EKSTREM,PATI
24,3376,DESEMBER,CUACA EKSTREM,KOTA TEGAL
11,3317,DESEMBER,CUACA EKSTREM,REMBANG
12,3372,DESEMBER,CUACA EKSTREM,KOTA SURAKARTA
